family,version,checkpoint,variant,target,horizon,window_id,origin_date,mase,smape,wql
chronos,2,amazon/chronos-2,uni,log_return,5,3,2008-01-15,1.5654584313370306,197.24694909652055,0.7887051101864513
chronos,2,amazon/chronos-2,uni,log_return,5,4,2008-05-14,0.6808487811200172,141.95627724162037,0.8074551769603538
chronos,2,amazon/chronos-2,uni,log_return,5,5,2008-09-11,2.5725733002957676,179.25982837059203,0.8738309978455985
chronos,2,amazon/chronos-2,uni,log_return,5,6,2009-01-09,0.6940058148158791,170.54035639100786,0.8650216340587367
chronos,2,amazon/chronos-2,uni,log_return,5,7,2009-05-11,0.7010737096351017,196.00942922434157,0.7609583376874984
chronos,2,amazon/chronos-2,uni,log_return,5,8,2009-09-08,0.23090480314788758,171.86997739461248,0.7134035315968208
chronos,2,amazon/chronos-2,uni,log_return,5,9,2010-01-06,0.21567177560959216,149.27754716465245,0.7567082511591712
chronos,2,amazon/chronos-2,uni,log_return,5,10,2010-05-06,0.8294639428516288,195.2704735374215,0.7994997217158292
chronos,2,amazon/chronos-2,uni,log_return,5,11,2010-09-02,0.33320292825357845,149.1987349315884,0.6715754683894078
chronos,2,amazon/chronos-2,uni,log_return,5,12,2011-01-03,0.21133017310868313,179.98534942813805,0.9779568531539995
chronos,2,amazon/chronos-2,uni,log_return,5,13,2011-05-03,0.5019973059163387,142.52984158485256,0.7369561427377999
chronos,2,amazon/chronos-2,uni,log_return,5,14,2011-08-30,1.2697094342308903,186.9723330748006,0.7453695083677986
chronos,2,amazon/chronos-2,uni,log_return,5,15,2011-12-28,0.4623248493404673,150.8438645034543,0.7624711113514892
chronos,2,amazon/chronos-2,uni,log_return,5,16,2012-04-27,0.585837750406745,185.1454374889337,0.8477426668629106
chronos,2,amazon/chronos-2,uni,log_return,5,17,2012-08-24,0.25813345299029494,151.63214229953132,0.903439722303107
chronos,2,amazon/chronos-2,uni,log_return,5,18,2012-12-26,0.9594303245800733,194.9812184954967,0.8485702039421995
chronos,2,amazon/chronos-2,uni,log_return,5,19,2013-04-26,0.6059182317069969,160.56330464159262,0.6760483853960538
chronos,2,amazon/chronos-2,uni,log_return,5,20,2013-08-22,0.5001553497928605,143.99839618551636,0.80440364722374
chronos,2,amazon/chronos-2,uni,log_return,5,21,2013-12-19,0.35660944227763064,145.29444982650043,0.6439554651844124
chronos,2,amazon/chronos-2,uni,log_return,5,22,2014-04-22,0.44874659454452376,135.57534555351177,0.7514300190000933
chronos,2,amazon/chronos-2,uni,log_return,5,23,2014-08-19,0.2698875402058077,107.26286186217347,0.735524672038674
chronos,2,amazon/chronos-2,uni,log_return,5,24,2014-12-16,1.3000800009055886,149.57638847659135,0.8260573326957681
chronos,2,amazon/chronos-2,uni,log_return,5,25,2015-04-17,0.4145241278917575,122.48823979302263,0.7075948652598718
chronos,2,amazon/chronos-2,uni,log_return,5,26,2015-08-14,1.8088707623305087,189.15550883743578,0.8953881246721893
chronos,2,amazon/chronos-2,uni,log_return,5,27,2015-12-11,1.4087688327546202,184.47472349559817,0.7059607354495795
chronos,2,amazon/chronos-2,uni,log_return,5,28,2016-04-13,0.2219261245657776,125.33829320561296,1.2403840938925792
chronos,2,amazon/chronos-2,uni,log_return,5,29,2016-08-10,0.3061656309753723,159.37670035578094,0.7840489681548625
chronos,2,amazon/chronos-2,uni,log_return,5,30,2016-12-08,0.5197321772817879,181.53380375258982,0.7041199025554064
chronos,2,amazon/chronos-2,uni,log_return,5,31,2017-04-10,0.5598251741787611,196.58913471546796,0.8523053880129762
chronos,2,amazon/chronos-2,uni,log_return,5,32,2017-08-08,0.6569240713557934,177.5172185791206,0.9263668422575448
chronos,2,amazon/chronos-2,uni,log_return,5,33,2017-12-05,0.33447012128368875,152.22286691056416,0.672262361348171
chronos,2,amazon/chronos-2,uni,log_return,5,34,2018-04-06,1.0830890455282847,181.7330042025031,0.7555676352868739
chronos,2,amazon/chronos-2,uni,log_return,5,35,2018-08-03,0.4787483968545656,170.51710096520355,0.8047096260606491
chronos,2,amazon/chronos-2,uni,log_return,5,36,2018-11-30,2.0163652205921565,169.73879021495816,0.8684196898580767
chronos,2,amazon/chronos-2,uni,log_return,5,37,2019-04-03,0.36953056392126127,117.37221356183471,0.7111792663794526
chronos,2,amazon/chronos-2,uni,log_return,5,38,2019-08-01,1.6431648806917696,153.09840097115926,0.8455689871126988
chronos,2,amazon/chronos-2,uni,log_return,5,39,2019-11-27,0.6095014221630679,158.1108080629901,0.8263209518668522
chronos,2,amazon/chronos-2,uni,log_return,5,40,2020-03-27,2.1008660497723723,196.20125909711874,0.77472089910948
chronos,2,amazon/chronos-2,uni,log_return,5,41,2020-07-27,0.4994910096775914,166.86684754066744,0.6665047000543086
chronos,2,amazon/chronos-2,uni,log_return,5,42,2020-11-20,0.3547400146204137,135.25503130022085,0.7753677498678029
chronos,2,amazon/chronos-2,uni,log_return,5,43,2021-03-24,0.3728062138634753,152.44510270812154,0.7804871814775953
chronos,2,amazon/chronos-2,uni,log_return,5,44,2021-07-22,0.2670282408532619,135.79646334098962,0.7534985390689125
chronos,2,amazon/chronos-2,uni,log_return,5,45,2021-11-17,0.14123334071220503,99.73779524216508,0.7485190753721681
chronos,2,amazon/chronos-2,uni,log_return,5,46,2022-03-18,0.5722369728982444,168.0373420440402,0.7365100783214011
chronos,2,amazon/chronos-2,uni,log_return,5,47,2022-07-19,0.6158035789790719,141.53091762400442,0.8398080415555909
chronos,2,amazon/chronos-2,uni,log_return,5,48,2022-11-14,0.4605405669184074,187.83602719149098,0.8946829970164083
chronos,2,amazon/chronos-2,uni,log_return,5,49,2023-03-16,0.7828354435704317,167.33258984390508,0.7120872170483981
chronos,2,amazon/chronos-2,uni,log_return,5,50,2023-07-17,0.28449368259646857,131.05332816496215,0.7118649622654653
chronos,2,amazon/chronos-2,uni,log_return,5,51,2023-11-10,0.3257509823471917,104.7706341445608,0.9810045352263899
chronos,2,amazon/chronos-2,uni,log_return,5,52,2024-03-13,0.4654102939509057,175.95054496928367,0.6558112997831796
chronos,2,amazon/chronos-2,uni,log_return,5,53,2024-07-12,0.7564262718624211,161.3652806431069,0.8225424108194532
chronos,2,amazon/chronos-2,uni,log_return,5,54,2024-11-07,0.3157570829286701,132.1583108363151,0.9889126504074979
chronos,2,amazon/chronos-2,uni,log_return,5,55,2025-03-12,1.3862540989014365,175.1264288031447,0.7469267169267136
chronos,2,amazon/chronos-2,uni,log_return,5,56,2025-07-11,0.263489566457232,120.24908292007719,0.8327830337075961
chronos,2,amazon/chronos-2,uni,log_return,5,57,2025-11-06,0.6971620746261941,99.78102283783663,0.8745718823916344
chronos,2,amazon/chronos-2,uni,log_return,5,58,2026-03-10,0.7368419517838564,163.97636512933153,0.8181781459155028
chronos,2,amazon/chronos-2,uni,log_return,5,59,2026-07-09,0.44891030827653094,130.3496732457781,0.7089985083585811
chronos,2,amazon/chronos-2,uni,price,21,0,2007-01-22,2.5158740117924503,1.0724264857270567,0.007706073800323442
chronos,2,amazon/chronos-2,uni,price,21,1,2007-05-18,1.739404832604316,0.7103464035931502,0.006014579773337098
chronos,2,amazon/chronos-2,uni,price,21,2,2007-09-17,7.400720015512569,3.5576712303731592,0.02769373956948779
chronos,2,amazon/chronos-2,uni,price,21,3,2008-01-15,4.393169991415719,2.773508231242722,0.021252178015388333
chronos,2,amazon/chronos-2,uni,price,21,4,2008-05-14,3.216106114197917,2.2986510498927237,0.01601332234388273
chronos,2,amazon/chronos-2,uni,price,21,5,2008-09-11,10.413987635184073,9.934852537902298,0.08550769530772613
chronos,2,amazon/chronos-2,uni,price,21,6,2009-01-09,4.077025333030278,7.008622966192702,0.04971122594409262
chronos,2,amazon/chronos-2,uni,price,21,7,2009-05-11,1.10289432665396,1.97891998319423,0.018726459326579188
chronos,2,amazon/chronos-2,uni,price,21,8,2009-09-08,0.8998688443275032,1.3736650930729268,0.011575724269752955
chronos,2,amazon/chronos-2,uni,price,21,9,2010-01-06,2.597522972493852,3.515724485922905,0.029745362795205264
chronos,2,amazon/chronos-2,uni,price,21,10,2010-05-06,2.960718694659099,3.745541076693596,0.02622321890703141
chronos,2,amazon/chronos-2,uni,price,21,11,2010-09-02,2.5457121149077557,3.212470326436081,0.021502513934576806
chronos,2,amazon/chronos-2,uni,price,21,12,2011-01-03,0.8886126919765756,0.6965506823868698,0.006158079096699461
chronos,2,amazon/chronos-2,uni,price,21,13,2011-05-03,4.082188595970961,2.651185143630285,0.02042849427592759
chronos,2,amazon/chronos-2,uni,price,21,14,2011-08-30,3.5561635260393962,2.8461854172720646,0.02149008502002973
chronos,2,amazon/chronos-2,uni,price,21,15,2011-12-28,4.166442398907928,3.53721073953692,0.023582695727323917
chronos,2,amazon/chronos-2,uni,price,21,16,2012-04-27,5.689506125540443,4.516027437628332,0.03726332426175253
chronos,2,amazon/chronos-2,uni,price,21,17,2012-08-24,2.306465390428389,1.6613321643873542,0.012270454420226872
chronos,2,amazon/chronos-2,uni,price,21,18,2012-12-26,4.420018609930025,3.13745162278637,0.023195459547403884
chronos,2,amazon/chronos-2,uni,price,21,19,2013-04-26,4.783088066644678,3.1168089639179457,0.025121633768781033
chronos,2,amazon/chronos-2,uni,price,21,20,2013-08-22,2.188596073270765,1.3264718971937972,0.009611272184688414
chronos,2,amazon/chronos-2,uni,price,21,21,2013-12-19,2.1470415781745946,1.0159954738459613,0.007698118647585105
chronos,2,amazon/chronos-2,uni,price,21,22,2014-04-22,1.7310221400769517,0.8381949769977599,0.006498816807146971
chronos,2,amazon/chronos-2,uni,price,21,23,2014-08-19,0.9482642712990966,0.41480246034275453,0.004622384070970083
chronos,2,amazon/chronos-2,uni,price,21,24,2014-12-16,5.409937462400349,2.4906464171423335,0.02222359809136495
chronos,2,amazon/chronos-2,uni,price,21,25,2015-04-17,1.3054038829563248,0.6433386199347342,0.005667483897686013
chronos,2,amazon/chronos-2,uni,price,21,26,2015-08-14,11.773397167177905,6.104473004479776,0.05396927725614015
chronos,2,amazon/chronos-2,uni,price,21,27,2015-12-11,3.946747532877275,2.3716684661659744,0.017623314609572414
chronos,2,amazon/chronos-2,uni,price,21,28,2016-04-13,1.095716726591073,0.6989424727932458,0.007075335529596081
chronos,2,amazon/chronos-2,uni,price,21,29,2016-08-10,0.8057493572007269,0.502064311925751,0.004441809191934933
chronos,2,amazon/chronos-2,uni,price,21,30,2016-12-08,1.7019743089971824,1.0157691137308587,0.007261206072184548
chronos,2,amazon/chronos-2,uni,price,21,31,2017-04-10,1.8128676362904819,0.9382347684560385,0.006558676290902568
chronos,2,amazon/chronos-2,uni,price,21,32,2017-08-08,2.697373151893397,1.2788571057285318,0.010205109988644935
chronos,2,amazon/chronos-2,uni,price,21,33,2017-12-05,2.9143888481035063,1.1014275377516254,0.008119266747103724
chronos,2,amazon/chronos-2,uni,price,21,34,2018-04-06,4.567359704346043,1.8550525884611826,0.015023636122739345
chronos,2,amazon/chronos-2,uni,price,21,35,2018-08-03,1.6337928288596801,0.6298084603348018,0.005221469729538849
chronos,2,amazon/chronos-2,uni,price,21,36,2018-11-30,16.91685828543116,8.107967961576918,0.07201552609103443
chronos,2,amazon/chronos-2,uni,price,21,37,2019-04-03,0.9692699538386689,0.4896035268871884,0.00584251766449061
chronos,2,amazon/chronos-2,uni,price,21,38,2019-08-01,4.180892986965594,2.281627234810691,0.016469823837075605
chronos,2,amazon/chronos-2,uni,price,21,39,2019-11-27,1.867554441051322,1.0532530216843916,0.007893573666448913
chronos,2,amazon/chronos-2,uni,price,21,40,2020-03-27,8.637405982612767,7.49897624724704,0.05039835661581024
chronos,2,amazon/chronos-2,uni,price,21,41,2020-07-27,3.372790879920521,2.7201077574963715,0.019069781395482717
chronos,2,amazon/chronos-2,uni,price,21,42,2020-11-20,3.1179683071106172,2.5155230942584024,0.017206257262997748
chronos,2,amazon/chronos-2,uni,price,21,43,2021-03-24,5.592196174832961,4.138129825880518,0.032500397727885266
chronos,2,amazon/chronos-2,uni,price,21,44,2021-07-22,1.1108380838016836,0.7828316821866188,0.0070649657670968135
chronos,2,amazon/chronos-2,uni,price,21,45,2021-11-17,2.910397578443974,1.9639873855338368,0.015845867274228462
chronos,2,amazon/chronos-2,uni,price,21,46,2022-03-18,1.825904410430579,1.4134809060733864,0.0128469702439014
chronos,2,amazon/chronos-2,uni,price,21,47,2022-07-19,5.292551237032341,4.389020072096285,0.029689156119749247
chronos,2,amazon/chronos-2,uni,price,21,48,2022-11-14,1.269927795695136,1.1655975119124176,0.01329895412210539
chronos,2,amazon/chronos-2,uni,price,21,49,2023-03-16,2.1515326748429136,2.021988500157478,0.01463140694774042
chronos,2,amazon/chronos-2,uni,price,21,50,2023-07-17,1.0617410728252252,0.900424792532074,0.007509575518641862
chronos,2,amazon/chronos-2,uni,price,21,51,2023-11-10,3.5666657077212167,3.0915992835073576,0.022429452686669283
chronos,2,amazon/chronos-2,uni,price,21,52,2024-03-13,1.1586851662660769,0.810918386002705,0.006575305641340679
chronos,2,amazon/chronos-2,uni,price,21,53,2024-07-12,6.835063673521997,3.8959090267102745,0.033528689336438246
chronos,2,amazon/chronos-2,uni,price,21,54,2024-11-07,1.2558421505356445,0.6459236607520422,0.006856749629394686
chronos,2,amazon/chronos-2,uni,price,21,55,2025-03-12,5.683525246466608,3.2248589825180063,0.026682712259589084
chronos,2,amazon/chronos-2,uni,price,21,56,2025-07-11,0.8963747184658166,0.5059707235979727,0.006419166378716527
chronos,2,amazon/chronos-2,uni,price,21,57,2025-11-06,1.8205276402484725,0.9964301205856081,0.009325417801179372
chronos,2,amazon/chronos-2,uni,price,21,58,2026-03-10,5.018809961445763,2.931694529624739,0.022592621645055797
chronos,2,amazon/chronos-2,uni,price,21,59,2026-07-09,2.3213326778639884,1.320362984154054,0.009445700338984517
chronos,2,amazon/chronos-2,uni,simple_return,21,0,2007-01-22,0.5140510996732671,163.73996946250625,0.7714311181799495
chronos,2,amazon/chronos-2,uni,simple_return,21,1,2007-05-18,0.7672273319319388,141.9063112082903,0.8195550091086918
chronos,2,amazon/chronos-2,uni,simple_return,21,2,2007-09-17,0.7740410992267267,180.01773341625113,0.778035906133248
chronos,2,amazon/chronos-2,uni,simple_return,21,3,2008-01-15,1.2878434410677617,188.91054620979025,0.743545924959959
chronos,2,amazon/chronos-2,uni,simple_return,21,4,2008-05-14,0.7565950302079113,161.71460858483908,0.8152859563791245
chronos,2,amazon/chronos-2,uni,simple_return,21,5,2008-09-11,2.6306319075466256,190.8073412162916,0.8823237141758171
chronos,2,amazon/chronos-2,uni,simple_return,21,6,2009-01-09,1.0055627934774707,189.62177089677218,0.8215515672964497
chronos,2,amazon/chronos-2,uni,simple_return,21,7,2009-05-11,0.5085923228452519,194.14473595983975,0.8237076437356086
chronos,2,amazon/chronos-2,uni,simple_return,21,8,2009-09-08,0.3469591855336312,185.21310998810262,0.7695922390717147
chronos,2,amazon/chronos-2,uni,simple_return,21,9,2010-01-06,0.4295530215711753,179.19579455908584,0.7655065122073744
chronos,2,amazon/chronos-2,uni,simple_return,21,10,2010-05-06,0.757800519431102,178.52355412738748,0.7889255826009846
chronos,2,amazon/chronos-2,uni,simple_return,21,11,2010-09-02,0.2939583171548249,163.9789233426221,0.792040766910142
chronos,2,amazon/chronos-2,uni,simple_return,21,12,2011-01-03,0.31629555068685233,142.12787200945533,0.7880340451128296
chronos,2,amazon/chronos-2,uni,simple_return,21,13,2011-05-03,0.5478034150410868,150.89437926154912,0.8062309153723689
chronos,2,amazon/chronos-2,uni,simple_return,21,14,2011-08-30,1.1837360581454963,181.5775585930764,0.7445811665707528
chronos,2,amazon/chronos-2,uni,simple_return,21,15,2011-12-28,0.3238833213218865,145.10183987295466,0.8678944874261619
chronos,2,amazon/chronos-2,uni,simple_return,21,16,2012-04-27,0.4882938308692,160.27972304669842,0.8465541654203736
chronos,2,amazon/chronos-2,uni,simple_return,21,17,2012-08-24,0.36483542104608746,165.1585734339371,0.8726276864972912
chronos,2,amazon/chronos-2,uni,simple_return,21,18,2012-12-26,0.4065917651847478,161.70796688043973,0.8503475205360154
chronos,2,amazon/chronos-2,uni,simple_return,21,19,2013-04-26,0.4162667397515681,161.61325977678575,0.7242181822048122
chronos,2,amazon/chronos-2,uni,simple_return,21,20,2013-08-22,0.44269646440445976,154.85603121508677,0.7400316754860582
chronos,2,amazon/chronos-2,uni,simple_return,21,21,2013-12-19,0.4334780084107861,155.73195058389157,0.8113046186484026
chronos,2,amazon/chronos-2,uni,simple_return,21,22,2014-04-22,0.4926547763562602,148.38386521213428,0.7683128745060253
chronos,2,amazon/chronos-2,uni,simple_return,21,23,2014-08-19,0.3587580432170314,141.26050538700795,0.8686559447709649
chronos,2,amazon/chronos-2,uni,simple_return,21,24,2014-12-16,1.11579537966111,173.7024374338515,0.8447562361264297
chronos,2,amazon/chronos-2,uni,simple_return,21,25,2015-04-17,0.6369852254204525,148.9189526683364,0.7911115545285037
chronos,2,amazon/chronos-2,uni,simple_return,21,26,2015-08-14,1.9451489307679943,173.18868283476218,0.8798694931946413
chronos,2,amazon/chronos-2,uni,simple_return,21,27,2015-12-11,1.1964596149823186,177.21285881788512,0.7676054971989271
chronos,2,amazon/chronos-2,uni,simple_return,21,28,2016-04-13,0.42859198486441535,158.48049683278575,0.9959367852264758
chronos,2,amazon/chronos-2,uni,simple_return,21,29,2016-08-10,0.36839813728539195,177.47472271594015,0.9059261068007357
chronos,2,amazon/chronos-2,uni,simple_return,21,30,2016-12-08,0.374896985657085,181.43305344333004,0.7847348528334421
chronos,2,amazon/chronos-2,uni,simple_return,21,31,2017-04-10,0.3611641189590681,158.73512732769777,0.8409815819251115
chronos,2,amazon/chronos-2,uni,simple_return,21,32,2017-08-08,0.5005510034546813,158.6250538363735,0.8606943835573767
chronos,2,amazon/chronos-2,uni,simple_return,21,33,2017-12-05,0.47572373487708985,165.56086029069218,0.7641409239411524
chronos,2,amazon/chronos-2,uni,simple_return,21,34,2018-04-06,0.9447428087466496,164.33648760423395,0.8131070349170982
chronos,2,amazon/chronos-2,uni,simple_return,21,35,2018-08-03,0.5529704284282932,162.86293840580944,0.7554123261720151
chronos,2,amazon/chronos-2,uni,simple_return,21,36,2018-11-30,1.9749039025195336,178.67823051027446,0.8750177721779974
chronos,2,amazon/chronos-2,uni,simple_return,21,37,2019-04-03,0.37649509863942393,131.8941395197957,0.8155661119923656
chronos,2,amazon/chronos-2,uni,simple_return,21,38,2019-08-01,1.3436471028861259,166.70135449888443,0.800234893210425
chronos,2,amazon/chronos-2,uni,simple_return,21,39,2019-11-27,0.4216321525625055,154.08003709342435,0.8018872041241554
chronos,2,amazon/chronos-2,uni,simple_return,21,40,2020-03-27,1.7213729247554461,192.36385330804328,0.9220726285673143
chronos,2,amazon/chronos-2,uni,simple_return,21,41,2020-07-27,0.3319545620723768,134.4139818433191,0.7242667061710263
chronos,2,amazon/chronos-2,uni,simple_return,21,42,2020-11-20,0.3223648500537965,147.5939376240193,0.884329576510477
chronos,2,amazon/chronos-2,uni,simple_return,21,43,2021-03-24,0.4008534097906634,145.32073785467833,0.740915511438737
chronos,2,amazon/chronos-2,uni,simple_return,21,44,2021-07-22,0.26359373999021485,119.81496632656943,0.8926632316928502
chronos,2,amazon/chronos-2,uni,simple_return,21,45,2021-11-17,0.6796827485010316,156.75950791137225,0.8672576595212045
chronos,2,amazon/chronos-2,uni,simple_return,21,46,2022-03-18,0.6033274031722751,172.81433223457944,0.7498276034864779
chronos,2,amazon/chronos-2,uni,simple_return,21,47,2022-07-19,0.6928384014422527,166.2417274556109,0.8512297172764973
chronos,2,amazon/chronos-2,uni,simple_return,21,48,2022-11-14,0.6669394964195843,191.04004700610614,0.8421102358936393
chronos,2,amazon/chronos-2,uni,simple_return,21,49,2023-03-16,0.47430145812384245,156.4188947713478,0.772349581740314
chronos,2,amazon/chronos-2,uni,simple_return,21,50,2023-07-17,0.38690411539907293,163.03167505010964,0.7973763793902117
chronos,2,amazon/chronos-2,uni,simple_return,21,51,2023-11-10,0.276784185727276,143.8715235444187,0.8796113475956554
chronos,2,amazon/chronos-2,uni,simple_return,21,52,2024-03-13,0.446464765667084,162.27788425677926,0.7814183939542051
chronos,2,amazon/chronos-2,uni,simple_return,21,53,2024-07-12,1.0207276807185834,170.81158852356947,0.8696861368634433
chronos,2,amazon/chronos-2,uni,simple_return,21,54,2024-11-07,0.3796762951876497,133.79770337780897,0.7871510057930986
chronos,2,amazon/chronos-2,uni,simple_return,21,55,2025-03-12,2.1088525976147654,166.86843535086626,0.8958578304553781
chronos,2,amazon/chronos-2,uni,simple_return,21,56,2025-07-11,0.45012882066314613,141.9022205476455,0.841052453356358
chronos,2,amazon/chronos-2,uni,simple_return,21,57,2025-11-06,0.6354949271458842,125.47282170300036,0.783932152439473
chronos,2,amazon/chronos-2,uni,simple_return,21,58,2026-03-10,0.9659201934898469,157.95513788672488,0.8247730276763265
chronos,2,amazon/chronos-2,uni,simple_return,21,59,2026-07-09,0.6597908733297474,154.40053065107574,0.8089482766263651
chronos,2,amazon/chronos-2,uni,log_return,21,0,2007-01-22,0.5139535424876354,163.8385685744874,0.7715400634295773
chronos,2,amazon/chronos-2,uni,log_return,21,1,2007-05-18,0.7678099070381085,141.84265036453266,0.8198587144298206
chronos,2,amazon/chronos-2,uni,log_return,21,2,2007-09-17,0.7709804799055338,180.17493223246072,0.777327584647066
chronos,2,amazon/chronos-2,uni,log_return,21,3,2008-01-15,1.2896716408707154,189.0130057068963,0.7438203370173868
chronos,2,amazon/chronos-2,uni,log_return,21,4,2008-05-14,0.7588574092112031,162.18330633577105,0.8157027621750674
chronos,2,amazon/chronos-2,uni,log_return,21,5,2008-09-11,2.6680395198306033,190.93453418930062,0.8837024688074706
chronos,2,amazon/chronos-2,uni,log_return,21,6,2009-01-09,1.0094762761008518,190.17876777688952,0.8229196858738077
chronos,2,amazon/chronos-2,uni,log_return,21,7,2009-05-11,0.5066243388588525,194.6572666173695,0.823461675020064
chronos,2,amazon/chronos-2,uni,log_return,21,8,2009-09-08,0.34635663481393514,186.36041765258784,0.7699900735653081
chronos,2,amazon/chronos-2,uni,log_return,21,9,2010-01-06,0.43112077394325354,180.69003597340028,0.7649595611171356
chronos,2,amazon/chronos-2,uni,log_return,21,10,2010-05-06,0.7574123401967634,178.48548001078032,0.7877549879880957
chronos,2,amazon/chronos-2,uni,log_return,21,11,2010-09-02,0.2927543408140248,163.84049018755854,0.7908315813047241
chronos,2,amazon/chronos-2,uni,log_return,21,12,2011-01-03,0.31620404105803085,142.27336418065386,0.7881929217300087
chronos,2,amazon/chronos-2,uni,log_return,21,13,2011-05-03,0.5494722589656609,150.96599066781596,0.806953894940659
chronos,2,amazon/chronos-2,uni,log_return,21,14,2011-08-30,1.1865054927413108,181.75948123994115,0.7451604049646562
chronos,2,amazon/chronos-2,uni,log_return,21,15,2011-12-28,0.3226454663908369,145.01835724410975,0.8675321053440415
chronos,2,amazon/chronos-2,uni,log_return,21,16,2012-04-27,0.48865696468651454,160.27940038008725,0.846283846849418
chronos,2,amazon/chronos-2,uni,log_return,21,17,2012-08-24,0.36367685610095446,165.404341688492,0.8720816195426817
chronos,2,amazon/chronos-2,uni,log_return,21,18,2012-12-26,0.4045101050632005,161.82284742656202,0.8499259668214276
chronos,2,amazon/chronos-2,uni,log_return,21,19,2013-04-26,0.4154959449493703,161.87580275159132,0.7246365565704629
chronos,2,amazon/chronos-2,uni,log_return,21,20,2013-08-22,0.443005886050769,155.13448631184212,0.740390321037879
chronos,2,amazon/chronos-2,uni,log_return,21,21,2013-12-19,0.433694437628628,155.8338273071438,0.8116955913810084
chronos,2,amazon/chronos-2,uni,log_return,21,22,2014-04-22,0.49287217647842735,148.44375158837454,0.7685172322218927
chronos,2,amazon/chronos-2,uni,log_return,21,23,2014-08-19,0.3583969895202046,141.378296850424,0.8702910298904274
chronos,2,amazon/chronos-2,uni,log_return,21,24,2014-12-16,1.1133772945772888,173.7317756129165,0.8446590947066118
chronos,2,amazon/chronos-2,uni,log_return,21,25,2015-04-17,0.6363365594473778,148.94415274300775,0.7911370329172969
chronos,2,amazon/chronos-2,uni,log_return,21,26,2015-08-14,1.9495312051322877,173.19233837019686,0.8800999778767101
chronos,2,amazon/chronos-2,uni,log_return,21,27,2015-12-11,1.20075968815576,177.40147575079587,0.7685038276549876
chronos,2,amazon/chronos-2,uni,log_return,21,28,2016-04-13,0.42870821621850697,158.46704800870762,0.9931566775946714
chronos,2,amazon/chronos-2,uni,log_return,21,29,2016-08-10,0.3698224838144856,177.39456038796533,0.9056807201013641
chronos,2,amazon/chronos-2,uni,log_return,21,30,2016-12-08,0.37474199525438284,181.56254909933415,0.7843241391552831
chronos,2,amazon/chronos-2,uni,log_return,21,31,2017-04-10,0.3605195177918058,159.00704261071812,0.8406273651235963
chronos,2,amazon/chronos-2,uni,log_return,21,32,2017-08-08,0.5014140496391436,159.19987175143342,0.8610089510142245
chronos,2,amazon/chronos-2,uni,log_return,21,33,2017-12-05,0.47486505507532284,165.67665039405804,0.7641422724490304
chronos,2,amazon/chronos-2,uni,log_return,21,34,2018-04-06,0.9429635438768617,164.50920857693856,0.8135617765874781
chronos,2,amazon/chronos-2,uni,log_return,21,35,2018-08-03,0.5522224554841664,162.84372196878232,0.7554303724567465
chronos,2,amazon/chronos-2,uni,log_return,21,36,2018-11-30,1.9803004512070972,178.6762806016301,0.875368369205138
chronos,2,amazon/chronos-2,uni,log_return,21,37,2019-04-03,0.37587589541153904,132.04729631499202,0.8155318247584512
chronos,2,amazon/chronos-2,uni,log_return,21,38,2019-08-01,1.3466191131839387,166.64302480110814,0.8010057809420972
chronos,2,amazon/chronos-2,uni,log_return,21,39,2019-11-27,0.4208711099051092,154.1967796127412,0.8020385865937882
chronos,2,amazon/chronos-2,uni,log_return,21,40,2020-03-27,1.7070312549824431,191.53628531964003,0.9238247378790417
chronos,2,amazon/chronos-2,uni,log_return,21,41,2020-07-27,0.33067008923289654,134.35655411673122,0.7238028881467595
chronos,2,amazon/chronos-2,uni,log_return,21,42,2020-11-20,0.321257985214272,147.35692960051122,0.8845327811949273
chronos,2,amazon/chronos-2,uni,log_return,21,43,2021-03-24,0.39888067873933336,145.25533342543793,0.740282049336349
chronos,2,amazon/chronos-2,uni,log_return,21,44,2021-07-22,0.26312555175490526,120.15957575398146,0.896188959214562
chronos,2,amazon/chronos-2,uni,log_return,21,45,2021-11-17,0.679063971953082,156.85470394968252,0.8669371871149412
chronos,2,amazon/chronos-2,uni,log_return,21,46,2022-03-18,0.6030913932221338,172.88195269826286,0.7500389818619287
chronos,2,amazon/chronos-2,uni,log_return,21,47,2022-07-19,0.6887220849206387,166.1815692815425,0.8515527508623054
chronos,2,amazon/chronos-2,uni,log_return,21,48,2022-11-14,0.6654400112995733,191.38057755711563,0.8415800382451382
chronos,2,amazon/chronos-2,uni,log_return,21,49,2023-03-16,0.47346008885440866,156.54345393582304,0.7727292084804338
chronos,2,amazon/chronos-2,uni,log_return,21,50,2023-07-17,0.3873491603688112,163.09651922625352,0.7977486634113485
chronos,2,amazon/chronos-2,uni,log_return,21,51,2023-11-10,0.2758961839595297,144.14142725166965,0.8803717510589114
chronos,2,amazon/chronos-2,uni,log_return,21,52,2024-03-13,0.446800775914289,162.49492148902144,0.7814797796744456
chronos,2,amazon/chronos-2,uni,log_return,21,53,2024-07-12,1.024694246172782,170.8241739223497,0.8698332385002714
chronos,2,amazon/chronos-2,uni,log_return,21,54,2024-11-07,0.3804496825376623,133.81774812244674,0.787289870228767
chronos,2,amazon/chronos-2,uni,log_return,21,55,2025-03-12,2.1062899920655362,166.8515538880564,0.8957435589792255
chronos,2,amazon/chronos-2,uni,log_return,21,56,2025-07-11,0.4501098753483029,141.8464019110248,0.8410254268203278
